symbol,timestamp,open,high,low,close,volume,amount,source_freq
600519.SH,2026-06-30 14:15:00,1178.83,1180.66,1177.63,1180.23,80934,95377995.0,5min
600519.SH,2026-06-30 14:20:00,1180.22,1182.4,1179.28,1181.69,41200,48636114.0,5min
600519.SH,2026-06-30 14:25:00,1181.66,1181.94,1180.0,1180.5,49200,58085416.0,5min
600519.SH,2026-06-30 14:30:00,1180.52,1182.55,1180.0,1182.55,47830,56486193.0,5min
600519.SH,2026-06-30 14:35:00,1182.54,1184.78,1182.54,1184.55,49500,58607111.0,5min
600519.SH,2026-06-30 14:40:00,1184.51,1186.4,1181.08,1182.07,68800,81410572.0,5min
600519.SH,2026-06-30 14:45:00,1182.02,1184.98,1181.33,1184.33,65700,77758788.0,5min
600519.SH,2026-06-30 14:50:00,1184.36,1186.47,1183.0,1186.47,91400,108271166.0,5min
600519.SH,2026-06-30 14:55:00,1185.11,1186.82,1184.8,1186.5,102863,121983689.0,5min
600519.SH,2026-06-30 15:00:00,1186.48,1186.5,1185.49,1185.49,127276,150913558.0,5min
600519.SH,2026-07-01 09:35:00,1180.1,1184.9,1178.08,1181.53,156753,185245485.0,5min
600519.SH,2026-07-01 09:40:00,1181.5,1182.48,1178.0,1180.01,124300,146632065.0,5min
600519.SH,2026-07-01 09:45:00,1179.96,1180.64,1171.53,1171.53,174200,204908512.0,5min
600519.SH,2026-07-01 09:50:00,1171.06,1171.99,1168.58,1170.5,194325,227408304.0,5min
600519.SH,2026-07-01 09:55:00,1170.33,1172.9,1168.3,1170.0,150802,176435839.0,5min
600519.SH,2026-07-01 10:00:00,1169.99,1173.39,1169.12,1171.97,79100,92726543.0,5min
600519.SH,2026-07-01 10:05:00,1171.97,1173.3,1166.88,1169.01,131900,154190346.0,5min
600519.SH,2026-07-01 10:10:00,1170.55,1174.0,1170.54,1171.6,76000,89090474.0,5min
600519.SH,2026-07-01 10:15:00,1171.6,1175.98,1169.76,1175.98,114800,134566702.0,5min
600519.SH,2026-07-01 10:20:00,1175.48,1179.58,1175.0,1175.0,105300,124041905.0,5min
600519.SH,2026-07-01 10:25:00,1174.95,1175.15,1172.99,1173.77,41900,49170297.0,5min
600519.SH,2026-07-01 10:30:00,1173.9,1182.67,1173.9,1182.67,103413,121942882.0,5min
600519.SH,2026-07-01 10:35:00,1183.38,1189.05,1182.0,1189.0,172130,203971663.0,5min
600519.SH,2026-07-01 10:40:00,1188.01,1191.96,1186.0,1191.85,139491,165803710.0,5min
600519.SH,2026-07-01 10:45:00,1191.75,1191.75,1187.23,1187.31,106415,126656494.0,5min
600519.SH,2026-07-01 10:50:00,1187.23,1192.0,1187.18,1190.34,123620,147198753.0,5min
600519.SH,2026-07-01 10:55:00,1190.37,1192.84,1188.01,1191.0,117408,139859889.0,5min
600519.SH,2026-07-01 11:00:00,1190.03,1190.97,1185.26,1190.84,57400,68177728.0,5min
600519.SH,2026-07-01 11:05:00,1190.8,1190.8,1185.34,1188.9,46600,55340026.0,5min
600519.SH,2026-07-01 11:10:00,1188.77,1188.98,1187.9,1188.98,40800,48482944.0,5min
600519.SH,2026-07-01 11:15:00,1189.0,1190.0,1186.57,1187.75,46600,55399202.0,5min
600519.SH,2026-07-01 11:20:00,1187.75,1192.67,1187.75,1192.51,97300,115896815.0,5min
600519.SH,2026-07-01 11:25:00,1192.88,1192.88,1190.91,1191.96,66200,78897625.0,5min
600519.SH,2026-07-01 11:30:00,1191.96,1191.96,1190.0,1190.97,34800,41446867.0,5min
600519.SH,2026-07-01 13:05:00,1190.97,1194.49,1190.8,1191.12,135226,161224821.0,5min
600519.SH,2026-07-01 13:10:00,1191.18,1191.98,1188.0,1190.0,55100,65551554.0,5min
600519.SH,2026-07-01 13:15:00,1190.21,1191.27,1187.5,1191.2,59400,70657205.0,5min
600519.SH,2026-07-01 13:20:00,1191.8,1194.97,1191.07,1192.01,67900,81040308.0,5min
600519.SH,2026-07-01 13:25:00,1192.01,1192.76,1188.7,1190.25,54800,65233531.0,5min
600519.SH,2026-07-01 13:30:00,1190.96,1196.8,1190.96,1193.78,114779,137110828.0,5min
600519.SH,2026-07-01 13:35:00,1193.78,1194.5,1188.88,1188.88,76600,91302608.0,5min
600519.SH,2026-07-01 13:40:00,1189.18,1192.83,1187.98,1191.53,54500,64849759.0,5min
600519.SH,2026-07-01 13:45:00,1191.45,1193.13,1191.45,1192.0,41200,49121589.0,5min
600519.SH,2026-07-01 13:50:00,1191.94,1192.0,1189.0,1191.0,49900,59411774.0,5min
600519.SH,2026-07-01 13:55:00,1190.11,1191.56,1188.79,1188.88,61233,72863936.0,5min
600519.SH,2026-07-01 14:00:00,1188.88,1188.88,1187.0,1187.51,52900,62831548.0,5min
600519.SH,2026-07-01 14:05:00,1186.71,1187.5,1186.02,1186.74,68900,81759621.0,5min
600519.SH,2026-07-01 14:10:00,1186.75,1188.0,1186.4,1187.67,51800,61489584.0,5min
600519.SH,2026-07-01 14:15:00,1187.67,1188.47,1186.91,1188.0,39500,46918594.0,5min
600519.SH,2026-07-01 14:20:00,1188.0,1191.8,1188.0,1191.42,54191,64506471.0,5min
600519.SH,2026-07-01 14:25:00,1191.56,1191.75,1190.0,1190.46,34750,41388463.0,5min
600519.SH,2026-07-01 14:30:00,1190.01,1191.0,1188.84,1190.79,45700,54385066.0,5min
600519.SH,2026-07-01 14:35:00,1190.8,1192.9,1190.7,1192.14,85762,102231093.0,5min
600519.SH,2026-07-01 14:40:00,1192.46,1195.0,1192.18,1192.98,134512,160617991.0,5min
600519.SH,2026-07-01 14:45:00,1191.94,1194.9,1191.0,1193.77,88530,105626219.0,5min
600519.SH,2026-07-01 14:50:00,1193.52,1193.85,1191.41,1191.82,91200,108757489.0,5min
600519.SH,2026-07-01 14:55:00,1191.8,1195.03,1191.8,1194.68,156706,187049610.0,5min
600519.SH,2026-07-01 15:00:00,1194.7,1194.7,1193.0,1193.01,70735,84417504.0,5min
600519.SH,2026-07-02 09:35:00,1193.01,1207.01,1193.01,1199.99,554015,665408635.0,5min
600519.SH,2026-07-02 09:40:00,1199.95,1211.88,1199.0,1211.88,452525,545442822.0,5min
600519.SH,2026-07-02 09:45:00,1212.0,1215.33,1208.06,1212.08,387537,469747781.0,5min
600519.SH,2026-07-02 09:50:00,1212.23,1215.18,1207.18,1208.33,301209,365125813.0,5min
600519.SH,2026-07-02 09:55:00,1207.22,1208.89,1200.5,1200.74,267800,322301911.0,5min
600519.SH,2026-07-02 10:00:00,1201.0,1202.19,1199.79,1200.11,188812,226707839.0,5min
600519.SH,2026-07-02 10:05:00,1199.79,1199.79,1194.0,1194.66,177400,212252287.0,5min
600519.SH,2026-07-02 10:10:00,1195.12,1199.7,1194.0,1196.6,92585,110737921.0,5min
600519.SH,2026-07-02 10:15:00,1196.5,1196.81,1193.65,1195.62,65363,78106898.0,5min
600519.SH,2026-07-02 10:20:00,1195.83,1198.7,1194.33,1196.29,60900,72845427.0,5min
600519.SH,2026-07-02 10:25:00,1195.2,1198.96,1195.2,1196.51,64500,77179097.0,5min
600519.SH,2026-07-02 10:30:00,1196.51,1197.01,1195.0,1195.3,39900,47714104.0,5min
600519.SH,2026-07-02 10:35:00,1195.2,1195.29,1190.56,1192.81,96600,115225023.0,5min
600519.SH,2026-07-02 10:40:00,1192.84,1195.6,1192.0,1194.45,51010,60897079.0,5min
600519.SH,2026-07-02 10:45:00,1194.51,1196.29,1194.07,1196.0,58100,69430804.0,5min
600519.SH,2026-07-02 10:50:00,1196.01,1196.46,1193.01,1195.03,70700,84475876.0,5min
600519.SH,2026-07-02 10:55:00,1195.03,1201.8,1194.94,1199.8,69000,82650449.0,5min
600519.SH,2026-07-02 11:00:00,1199.7,1201.01,1196.54,1197.64,54600,65477969.0,5min
600519.SH,2026-07-02 11:05:00,1198.57,1199.04,1197.64,1198.07,47030,56351447.0,5min
600519.SH,2026-07-02 11:10:00,1198.08,1198.49,1195.88,1196.05,34100,40841500.0,5min
600519.SH,2026-07-02 11:15:00,1196.0,1196.08,1194.05,1194.72,39300,46963217.0,5min
600519.SH,2026-07-02 11:20:00,1194.72,1194.99,1192.8,1194.99,59962,71561198.0,5min
600519.SH,2026-07-02 11:25:00,1195.29,1195.66,1193.95,1195.1,33300,39783167.0,5min
600519.SH,2026-07-02 11:30:00,1194.88,1197.52,1194.18,1196.68,42900,51290870.0,5min
600519.SH,2026-07-02 13:05:00,1196.65,1203.76,1196.46,1202.4,96551,115988382.0,5min
600519.SH,2026-07-02 13:10:00,1202.39,1202.42,1200.35,1202.09,32300,38810389.0,5min
600519.SH,2026-07-02 13:15:00,1202.09,1203.86,1200.43,1200.47,46100,55442538.0,5min
600519.SH,2026-07-02 13:20:00,1200.33,1205.06,1200.01,1204.96,61050,73472739.0,5min
600519.SH,2026-07-02 13:25:00,1204.96,1206.0,1204.01,1205.45,74720,90046421.0,5min
600519.SH,2026-07-02 13:30:00,1205.45,1207.99,1204.05,1204.77,68700,82859190.0,5min
600519.SH,2026-07-02 13:35:00,1204.95,1206.0,1203.8,1203.9,44721,53892375.0,5min
600519.SH,2026-07-02 13:40:00,1203.9,1205.0,1202.0,1204.99,50700,61012234.0,5min
600519.SH,2026-07-02 13:45:00,1204.99,1207.57,1203.58,1207.41,55400,66805412.0,5min
600519.SH,2026-07-02 13:50:00,1207.4,1207.9,1205.91,1207.03,64800,78222322.0,5min
600519.SH,2026-07-02 13:55:00,1207.09,1211.3,1206.04,1206.19,132059,159639340.0,5min
600519.SH,2026-07-02 14:00:00,1206.12,1208.88,1206.12,1207.08,66300,80055968.0,5min
600519.SH,2026-07-02 14:05:00,1207.08,1209.0,1207.08,1208.75,59800,72253851.0,5min
600519.SH,2026-07-02 14:10:00,1208.8,1210.1,1207.99,1209.59,112836,136482523.0,5min
600519.SH,2026-07-02 14:15:00,1209.08,1209.85,1207.3,1209.3,57300,69256609.0,5min
600519.SH,2026-07-02 14:20:00,1209.3,1209.36,1207.74,1207.74,48600,58739292.0,5min
600519.SH,2026-07-02 14:25:00,1207.3,1207.69,1205.05,1205.48,60164,72579241.0,5min
600519.SH,2026-07-02 14:30:00,1205.48,1207.0,1205.08,1207.0,70756,85309099.0,5min
600519.SH,2026-07-02 14:35:00,1207.29,1207.57,1206.13,1206.76,59036,71240177.0,5min
600519.SH,2026-07-02 14:40:00,1206.75,1207.5,1206.07,1206.55,64000,77220846.0,5min
600519.SH,2026-07-02 14:45:00,1206.57,1206.57,1205.0,1205.8,122600,147834831.0,5min
600519.SH,2026-07-02 14:50:00,1205.74,1206.0,1204.33,1205.06,121400,146311825.0,5min
600519.SH,2026-07-02 14:55:00,1205.05,1205.88,1202.83,1203.82,106810,128614492.0,5min
600519.SH,2026-07-02 15:00:00,1204.98,1205.48,1203.0,1203.0,101164,121751702.0,5min
600519.SH,2026-07-03 09:35:00,1205.24,1210.0,1202.16,1209.82,272794,329092916.0,5min
600519.SH,2026-07-03 09:40:00,1209.82,1210.1,1197.59,1198.05,224400,270189055.0,5min
600519.SH,2026-07-03 09:45:00,1198.32,1201.08,1197.03,1200.56,133706,160283674.0,5min
600519.SH,2026-07-03 09:50:00,1201.5,1204.61,1198.6,1204.2,78777,94556606.0,5min
600519.SH,2026-07-03 09:55:00,1204.01,1208.86,1203.2,1203.2,109400,132005002.0,5min
600519.SH,2026-07-03 10:00:00,1203.31,1205.79,1198.38,1199.0,79000,94893203.0,5min
600519.SH,2026-07-03 10:05:00,1198.96,1199.02,1196.07,1198.51,115915,138837155.0,5min
600519.SH,2026-07-03 10:10:00,1198.51,1199.99,1196.87,1197.96,81400,97500601.0,5min
600519.SH,2026-07-03 10:15:00,1198.07,1205.0,1197.96,1204.66,59381,71334013.0,5min
600519.SH,2026-07-03 10:20:00,1204.7,1206.5,1200.83,1202.75,77500,93319477.0,5min
600519.SH,2026-07-03 10:25:00,1202.54,1203.62,1200.5,1201.67,44900,53986964.0,5min
600519.SH,2026-07-03 10:30:00,1200.76,1201.6,1199.88,1201.0,31500,37814513.0,5min
600519.SH,2026-07-03 10:35:00,1201.0,1201.56,1198.89,1199.1,33500,40193041.0,5min
600519.SH,2026-07-03 10:40:00,1199.2,1199.92,1198.03,1198.03,35800,42915622.0,5min
600519.SH,2026-07-03 10:45:00,1198.05,1198.1,1196.3,1196.3,64000,76615465.0,5min
600519.SH,2026-07-03 10:50:00,1196.3,1197.59,1196.02,1196.59,53150,63598063.0,5min
600519.SH,2026-07-03 10:55:00,1196.6,1197.22,1196.52,1196.53,37600,44998181.0,5min
600519.SH,2026-07-03 11:00:00,1196.69,1197.11,1196.0,1197.11,44800,53592949.0,5min
600519.SH,2026-07-03 11:05:00,1197.05,1197.09,1195.0,1195.21,71600,85631913.0,5min
600519.SH,2026-07-03 11:10:00,1195.11,1195.57,1193.01,1193.06,74200,88627034.0,5min
600519.SH,2026-07-03 11:15:00,1193.07,1195.52,1193.04,1193.79,50093,59809674.0,5min
600519.SH,2026-07-03 11:20:00,1193.77,1193.95,1190.8,1191.26,89507,106691154.0,5min
600519.SH,2026-07-03 11:25:00,1191.34,1193.38,1191.21,1192.65,57500,68551507.0,5min
600519.SH,2026-07-03 11:30:00,1191.61,1192.79,1191.01,1191.31,54400,64829962.0,5min
600519.SH,2026-07-03 13:05:00,1191.0,1191.33,1188.01,1188.93,171693,204245808.0,5min
600519.SH,2026-07-03 13:10:00,1188.38,1192.33,1188.3,1191.35,74100,88186082.0,5min
600519.SH,2026-07-03 13:15:00,1190.12,1191.16,1189.1,1189.24,65400,77809075.0,5min
600519.SH,2026-07-03 13:20:00,1189.97,1191.23,1188.21,1191.12,69100,82195981.0,5min
600519.SH,2026-07-03 13:25:00,1190.61,1191.95,1189.29,1190.0,61900,73687762.0,5min
600519.SH,2026-07-03 13:30:00,1190.97,1190.97,1188.7,1189.01,48600,57794149.0,5min
600519.SH,2026-07-03 13:35:00,1189.01,1189.08,1186.66,1186.66,108100,128416911.0,5min
600519.SH,2026-07-03 13:40:00,1186.63,1186.63,1185.01,1185.03,77600,92017133.0,5min
600519.SH,2026-07-03 13:45:00,1185.65,1186.0,1185.02,1185.75,40900,48492271.0,5min
600519.SH,2026-07-03 13:50:00,1185.76,1189.8,1185.76,1189.26,39100,46427757.0,5min
600519.SH,2026-07-03 13:55:00,1189.69,1190.31,1188.67,1189.82,31200,37114183.0,5min
600519.SH,2026-07-03 14:00:00,1189.82,1191.06,1189.08,1190.4,31100,37014178.0,5min
600519.SH,2026-07-03 14:05:00,1190.4,1193.38,1190.4,1193.38,53000,63160768.0,5min
600519.SH,2026-07-03 14:10:00,1193.4,1194.53,1192.99,1193.76,49100,58597551.0,5min
600519.SH,2026-07-03 14:15:00,1193.76,1194.82,1192.88,1194.59,63700,76028181.0,5min
600519.SH,2026-07-03 14:20:00,1194.02,1194.99,1192.99,1194.41,40900,48836670.0,5min
600519.SH,2026-07-03 14:25:00,1194.43,1195.0,1193.0,1193.2,37360,44614898.0,5min
600519.SH,2026-07-03 14:30:00,1193.2,1194.49,1192.78,1193.8,40106,47864427.0,5min
600519.SH,2026-07-03 14:35:00,1194.39,1195.8,1193.8,1195.56,62000,74095508.0,5min
600519.SH,2026-07-03 14:40:00,1195.89,1195.89,1193.65,1194.17,53700,64139808.0,5min
600519.SH,2026-07-03 14:45:00,1194.18,1195.46,1194.15,1194.73,43800,52341868.0,5min
600519.SH,2026-07-03 14:50:00,1194.72,1196.7,1194.0,1194.68,59900,71607266.0,5min
600519.SH,2026-07-03 14:55:00,1194.71,1194.71,1193.02,1194.26,71000,84768456.0,5min
600519.SH,2026-07-03 15:00:00,1193.26,1194.5,1193.25,1194.45,58573,69941808.0,5min
600519.SH,2026-07-06 09:35:00,1186.0,1189.99,1180.01,1183.88,310395,367552070.0,5min
600519.SH,2026-07-06 09:40:00,1183.88,1186.0,1180.01,1183.41,211900,250598215.0,5min
600519.SH,2026-07-06 09:45:00,1183.42,1186.98,1181.29,1181.29,116900,138489029.0,5min
600519.SH,2026-07-06 09:50:00,1181.42,1182.36,1180.24,1180.81,127400,150461741.0,5min
600519.SH,2026-07-06 09:55:00,1180.82,1184.5,1180.23,1180.9,85300,100797877.0,5min
600519.SH,2026-07-06 10:00:00,1180.62,1187.66,1180.28,1187.66,125100,148175323.0,5min
600519.SH,2026-07-06 10:05:00,1187.78,1193.9,1187.78,1193.19,160971,191813277.0,5min
600519.SH,2026-07-06 10:10:00,1193.87,1194.83,1191.21,1193.98,117000,139620474.0,5min
600519.SH,2026-07-06 10:15:00,1193.98,1202.04,1192.72,1202.04,188866,226210219.0,5min
600519.SH,2026-07-06 10:20:00,1202.96,1202.98,1199.16,1201.45,119209,143176466.0,5min
600519.SH,2026-07-06 10:25:00,1202.0,1204.91,1201.1,1204.86,141289,169979837.0,5min
600519.SH,2026-07-06 10:30:00,1204.87,1204.9,1202.0,1204.77,94201,113400958.0,5min
600519.SH,2026-07-06 10:35:00,1204.87,1204.94,1201.1,1204.31,96700,116345421.0,5min
600519.SH,2026-07-06 10:40:00,1204.56,1205.0,1202.15,1202.9,96000,115586984.0,5min
600519.SH,2026-07-06 10:45:00,1203.17,1209.81,1203.17,1209.54,198056,239108315.0,5min
600519.SH,2026-07-06 10:50:00,1209.44,1212.0,1208.59,1209.45,165739,200592444.0,5min
600519.SH,2026-07-06 10:55:00,1209.0,1213.5,1206.52,1213.5,173015,209458056.0,5min
600519.SH,2026-07-06 11:00:00,1213.42,1214.97,1211.98,1211.98,124070,150605887.0,5min
600519.SH,2026-07-06 11:05:00,1211.95,1211.95,1204.88,1205.23,94600,114245745.0,5min
600519.SH,2026-07-06 11:10:00,1205.07,1206.88,1202.0,1205.11,81300,97869949.0,5min
600519.SH,2026-07-06 11:15:00,1204.8,1205.0,1203.11,1204.6,44100,53093784.0,5min
600519.SH,2026-07-06 11:20:00,1204.63,1207.86,1204.53,1204.6,50700,61147537.0,5min
600519.SH,2026-07-06 11:25:00,1204.58,1204.58,1201.52,1201.75,69300,83353550.0,5min
600519.SH,2026-07-06 11:30:00,1201.86,1203.46,1201.3,1203.23,40708,48957786.0,5min
600519.SH,2026-07-06 13:05:00,1202.93,1204.87,1201.23,1202.87,108800,130905643.0,5min
600519.SH,2026-07-06 13:10:00,1202.85,1205.0,1201.9,1204.86,28720,34547889.0,5min
600519.SH,2026-07-06 13:15:00,1204.86,1205.99,1204.04,1205.99,45100,54338140.0,5min
600519.SH,2026-07-06 13:20:00,1206.99,1206.99,1204.98,1205.25,31300,37726466.0,5min
600519.SH,2026-07-06 13:25:00,1205.24,1207.68,1205.14,1206.81,38000,45843141.0,5min
600519.SH,2026-07-06 13:30:00,1206.89,1206.89,1204.0,1204.0,29000,34951620.0,5min
600519.SH,2026-07-06 13:35:00,1203.85,1205.85,1203.0,1205.84,29000,34934607.0,5min
600519.SH,2026-07-06 13:40:00,1205.84,1205.85,1203.97,1204.65,27700,33381468.0,5min
600519.SH,2026-07-06 13:45:00,1204.4,1205.0,1202.82,1203.3,29240,35190565.0,5min
600519.SH,2026-07-06 13:50:00,1203.2,1204.87,1203.11,1203.89,29200,35144079.0,5min
600519.SH,2026-07-06 13:55:00,1203.38,1204.42,1202.02,1202.19,31100,37416695.0,5min
600519.SH,2026-07-06 14:00:00,1202.19,1203.73,1202.05,1202.22,26498,31872245.0,5min
600519.SH,2026-07-06 14:05:00,1202.18,1205.17,1202.18,1205.01,53800,64752221.0,5min
600519.SH,2026-07-06 14:10:00,1204.9,1206.5,1204.35,1205.9,26200,31578558.0,5min
600519.SH,2026-07-06 14:15:00,1206.49,1209.0,1205.83,1208.67,65225,78776435.0,5min
600519.SH,2026-07-06 14:20:00,1208.57,1208.57,1205.98,1207.26,36800,44433688.0,5min
600519.SH,2026-07-06 14:25:00,1207.26,1208.48,1207.26,1208.39,32802,39629040.0,5min
600519.SH,2026-07-06 14:30:00,1208.48,1208.79,1207.8,1207.9,42400,51231976.0,5min
600519.SH,2026-07-06 14:35:00,1207.82,1207.97,1206.27,1207.8,51000,61566450.0,5min
600519.SH,2026-07-06 14:40:00,1207.8,1207.99,1206.71,1207.0,35200,42493642.0,5min
600519.SH,2026-07-06 14:45:00,1207.0,1207.97,1207.0,1207.95,50400,60870353.0,5min
600519.SH,2026-07-06 14:50:00,1207.96,1207.99,1206.5,1206.9,68577,82805051.0,5min
600519.SH,2026-07-06 14:55:00,1206.9,1206.9,1205.6,1206.66,80100,96631923.0,5min
600519.SH,2026-07-06 15:00:00,1206.71,1206.91,1206.48,1206.91,68020,82087829.0,5min
600519.SH,2026-07-07 09:35:00,1200.0,1201.35,1195.0,1198.99,232472,278408224.0,5min
600519.SH,2026-07-07 09:40:00,1198.55,1199.0,1194.0,1195.36,182425,218205418.0,5min
600519.SH,2026-07-07 09:45:00,1195.01,1195.34,1191.6,1192.15,135400,161513807.0,5min
600519.SH,2026-07-07 09:50:00,1191.69,1193.48,1190.07,1193.47,118700,141436597.0,5min
600519.SH,2026-07-07 09:55:00,1193.51,1196.76,1193.0,1193.9,63500,75849470.0,5min
600519.SH,2026-07-07 10:00:00,1193.65,1194.99,1192.24,1194.0,48800,58256908.0,5min
600519.SH,2026-07-07 10:05:00,1194.0,1196.41,1193.53,1194.59,45000,53762051.0,5min
600519.SH,2026-07-07 10:10:00,1195.51,1196.3,1193.99,1195.49,32750,39148413.0,5min
600519.SH,2026-07-07 10:15:00,1195.49,1198.58,1195.1,1195.35,42311,50632624.0,5min
600519.SH,2026-07-07 10:20:00,1196.2,1197.49,1195.0,1195.01,38200,45687295.0,5min
600519.SH,2026-07-07 10:25:00,1195.01,1195.52,1193.53,1194.0,44700,53400388.0,5min
600519.SH,2026-07-07 10:30:00,1194.03,1195.49,1190.66,1191.01,80300,95752145.0,5min
600519.SH,2026-07-07 10:35:00,1190.8,1192.08,1190.18,1190.2,67520,80412789.0,5min
600519.SH,2026-07-07 10:40:00,1190.2,1191.99,1190.2,1190.66,67100,79923416.0,5min
600519.SH,2026-07-07 10:45:00,1190.66,1192.88,1190.66,1192.18,32100,38246632.0,5min
600519.SH,2026-07-07 10:50:00,1192.18,1193.86,1191.28,1192.81,22800,27199472.0,5min
600519.SH,2026-07-07 10:55:00,1192.81,1193.3,1191.58,1192.44,25500,30407304.0,5min
600519.SH,2026-07-07 11:00:00,1192.44,1192.68,1191.67,1192.59,20800,24795671.0,5min
600519.SH,2026-07-07 11:05:00,1192.59,1194.49,1191.5,1194.49,29300,34935924.0,5min
600519.SH,2026-07-07 11:10:00,1194.12,1196.9,1193.01,1194.41,38800,46369921.0,5min
600519.SH,2026-07-07 11:15:00,1194.4,1194.99,1194.0,1194.11,20400,24371403.0,5min
600519.SH,2026-07-07 11:20:00,1194.75,1195.98,1194.75,1195.73,30401,36349068.0,5min
600519.SH,2026-07-07 11:25:00,1195.73,1196.81,1195.34,1196.61,31697,37918834.0,5min
600519.SH,2026-07-07 11:30:00,1196.64,1197.41,1196.01,1196.01,35400,42369204.0,5min
600519.SH,2026-07-07 13:05:00,1196.01,1198.5,1195.2,1196.5,67063,80287320.0,5min
600519.SH,2026-07-07 13:10:00,1196.44,1197.98,1196.15,1197.72,46000,55056370.0,5min
600519.SH,2026-07-07 13:15:00,1197.67,1197.67,1195.29,1197.0,41300,49409113.0,5min
600519.SH,2026-07-07 13:20:00,1197.56,1197.82,1194.01,1194.2,38183,45651860.0,5min
600519.SH,2026-07-07 13:25:00,1194.49,1197.0,1194.13,1196.86,32600,38988076.0,5min
600519.SH,2026-07-07 13:30:00,1196.86,1196.87,1193.03,1194.37,43300,51712423.0,5min
600519.SH,2026-07-07 13:35:00,1194.65,1194.99,1192.25,1192.25,34000,40581607.0,5min
600519.SH,2026-07-07 13:40:00,1192.25,1193.7,1192.04,1193.0,20850,24869159.0,5min
600519.SH,2026-07-07 13:45:00,1193.02,1193.85,1192.48,1192.81,23950,28575862.0,5min
600519.SH,2026-07-07 13:50:00,1192.81,1192.81,1191.15,1192.19,45000,53628789.0,5min
600519.SH,2026-07-07 13:55:00,1192.16,1194.37,1191.5,1191.5,27630,32945217.0,5min
600519.SH,2026-07-07 14:00:00,1191.5,1192.81,1190.6,1191.02,76310,90897121.0,5min
600519.SH,2026-07-07 14:05:00,1191.0,1192.0,1190.09,1190.9,66293,78923847.0,5min
600519.SH,2026-07-07 14:10:00,1190.9,1191.68,1189.41,1189.44,130600,155426862.0,5min
600519.SH,2026-07-07 14:15:00,1189.3,1189.81,1188.11,1189.17,74300,88329850.0,5min
600519.SH,2026-07-07 14:20:00,1189.0,1189.55,1188.55,1188.73,40800,48507721.0,5min
600519.SH,2026-07-07 14:25:00,1189.15,1190.35,1188.7,1190.29,31500,37464179.0,5min
600519.SH,2026-07-07 14:30:00,1190.35,1190.46,1188.27,1188.67,45220,53768749.0,5min
600519.SH,2026-07-07 14:35:00,1188.68,1192.0,1188.68,1190.78,63300,75357553.0,5min
600519.SH,2026-07-07 14:40:00,1190.79,1191.91,1190.51,1191.03,49900,59448915.0,5min
600519.SH,2026-07-07 14:45:00,1190.9,1191.92,1190.14,1190.7,64600,76941102.0,5min
600519.SH,2026-07-07 14:50:00,1190.7,1191.65,1188.6,1188.66,67937,80790502.0,5min
600519.SH,2026-07-07 14:55:00,1188.65,1189.66,1188.6,1189.3,65275,77596895.0,5min
600519.SH,2026-07-07 15:00:00,1189.33,1189.33,1188.66,1188.8,54213,64455724.0,5min
600519.SH,2026-07-08 09:35:00,1188.77,1188.77,1177.03,1182.97,239850,283344056.0,5min
600519.SH,2026-07-08 09:40:00,1182.99,1187.85,1180.21,1181.86,87343,103381372.0,5min
600519.SH,2026-07-08 09:45:00,1181.77,1187.0,1181.62,1184.0,46408,54931504.0,5min
600519.SH,2026-07-08 09:50:00,1184.82,1187.49,1181.45,1187.0,83200,98543316.0,5min
600519.SH,2026-07-08 09:55:00,1187.0,1193.0,1187.0,1189.45,89994,107136113.0,5min
600519.SH,2026-07-08 10:00:00,1189.44,1193.24,1189.0,1190.43,60300,71850222.0,5min
600519.SH,2026-07-08 10:05:00,1190.43,1194.9,1190.36,1193.01,100147,119514698.0,5min
600519.SH,2026-07-08 10:10:00,1193.37,1194.27,1188.02,1188.02,72600,86440249.0,5min
600519.SH,2026-07-08 10:15:00,1188.0,1190.99,1188.0,1188.0,34800,41372336.0,5min
600519.SH,2026-07-08 10:20:00,1188.08,1189.32,1185.45,1186.79,49740,59059538.0,5min
600519.SH,2026-07-08 10:25:00,1186.79,1187.64,1186.0,1186.73,27932,33151898.0,5min
600519.SH,2026-07-08 10:30:00,1187.22,1189.75,1187.22,1188.29,27200,32327782.0,5min
600519.SH,2026-07-08 10:35:00,1188.1,1188.1,1185.0,1186.4,24200,28703950.0,5min
600519.SH,2026-07-08 10:40:00,1186.4,1186.69,1184.33,1185.0,28200,33421808.0,5min
600519.SH,2026-07-08 10:45:00,1185.06,1185.06,1184.2,1184.2,25100,29736329.0,5min
600519.SH,2026-07-08 10:50:00,1184.17,1186.46,1183.6,1186.0,32255,38206528.0,5min
600519.SH,2026-07-08 10:55:00,1186.02,1188.87,1185.01,1187.74,25500,30278676.0,5min
600519.SH,2026-07-08 11:00:00,1188.59,1189.58,1187.13,1187.97,26500,31490171.0,5min
600519.SH,2026-07-08 11:05:00,1187.65,1188.72,1186.11,1187.97,17200,20426476.0,5min
600519.SH,2026-07-08 11:10:00,1187.05,1187.93,1186.01,1186.26,17500,20769723.0,5min
600519.SH,2026-07-08 11:15:00,1186.26,1187.9,1185.02,1187.28,21800,25861515.0,5min
600519.SH,2026-07-08 11:20:00,1187.28,1187.5,1185.91,1185.97,26500,31444649.0,5min
600519.SH,2026-07-08 11:25:00,1185.97,1187.83,1185.51,1186.72,19800,23483426.0,5min
