symbol,timestamp,open,high,low,close,volume,amount,source_freq
601398.SH,2026-07-02 10:00:00,7.06,7.07,7.05,7.05,9834700,69428078.0,5min
601398.SH,2026-07-02 10:05:00,7.06,7.06,7.04,7.04,8164400,57553587.0,5min
601398.SH,2026-07-02 10:10:00,7.04,7.06,7.04,7.05,6638100,46788662.0,5min
601398.SH,2026-07-02 10:15:00,7.04,7.05,7.04,7.05,6340400,44653450.0,5min
601398.SH,2026-07-02 10:20:00,7.04,7.05,7.03,7.04,4827100,33991340.0,5min
601398.SH,2026-07-02 10:25:00,7.04,7.04,7.03,7.03,4829300,33980010.0,5min
601398.SH,2026-07-02 10:30:00,7.04,7.04,7.03,7.04,3318713,23339965.0,5min
601398.SH,2026-07-02 10:35:00,7.03,7.04,7.01,7.01,17595187,123613294.0,5min
601398.SH,2026-07-02 10:40:00,7.02,7.02,7.01,7.02,5760767,40413706.0,5min
601398.SH,2026-07-02 10:45:00,7.02,7.02,7.01,7.02,5323600,37332716.0,5min
601398.SH,2026-07-02 10:50:00,7.01,7.02,7.0,7.01,18617806,130501351.0,5min
601398.SH,2026-07-02 10:55:00,7.01,7.03,7.0,7.03,5409802,37952624.0,5min
601398.SH,2026-07-02 11:00:00,7.02,7.03,7.02,7.03,5937900,41721828.0,5min
601398.SH,2026-07-02 11:05:00,7.03,7.03,7.01,7.01,4501900,31610437.0,5min
601398.SH,2026-07-02 11:10:00,7.02,7.02,7.01,7.01,1989400,13957809.0,5min
601398.SH,2026-07-02 11:15:00,7.01,7.02,7.01,7.01,2258800,15845945.0,5min
601398.SH,2026-07-02 11:20:00,7.02,7.02,7.0,7.01,11488900,80526214.0,5min
601398.SH,2026-07-02 11:25:00,7.0,7.01,7.0,7.01,3980700,27894070.0,5min
601398.SH,2026-07-02 11:30:00,7.01,7.02,7.0,7.01,2114045,14826526.0,5min
601398.SH,2026-07-02 13:05:00,7.01,7.02,7.01,7.02,4879358,34236520.0,5min
601398.SH,2026-07-02 13:10:00,7.02,7.03,7.01,7.02,3581400,25138883.0,5min
601398.SH,2026-07-02 13:15:00,7.02,7.03,7.01,7.01,2615000,18359812.0,5min
601398.SH,2026-07-02 13:20:00,7.02,7.03,7.01,7.02,2497700,17529893.0,5min
601398.SH,2026-07-02 13:25:00,7.02,7.04,7.02,7.04,3285276,23086748.0,5min
601398.SH,2026-07-02 13:30:00,7.04,7.04,7.02,7.02,3138300,22058330.0,5min
601398.SH,2026-07-02 13:35:00,7.02,7.04,7.02,7.04,4858200,34152769.0,5min
601398.SH,2026-07-02 13:40:00,7.03,7.04,7.02,7.03,4297900,30217409.0,5min
601398.SH,2026-07-02 13:45:00,7.03,7.04,7.02,7.04,1721644,12106453.0,5min
601398.SH,2026-07-02 13:50:00,7.04,7.04,7.02,7.03,4020100,28268989.0,5min
601398.SH,2026-07-02 13:55:00,7.03,7.04,7.02,7.03,1763400,12396203.0,5min
601398.SH,2026-07-02 14:00:00,7.02,7.03,7.02,7.03,3447300,24221616.0,5min
601398.SH,2026-07-02 14:05:00,7.02,7.06,7.02,7.05,6012118,42343432.0,5min
601398.SH,2026-07-02 14:10:00,7.06,7.06,7.03,7.04,7602900,53609809.0,5min
601398.SH,2026-07-02 14:15:00,7.03,7.04,7.03,7.04,1592812,11208464.0,5min
601398.SH,2026-07-02 14:20:00,7.03,7.05,7.03,7.05,3598830,25353166.0,5min
601398.SH,2026-07-02 14:25:00,7.04,7.06,7.04,7.05,3026600,21334963.0,5min
601398.SH,2026-07-02 14:30:00,7.04,7.06,7.04,7.05,5921000,41755785.0,5min
601398.SH,2026-07-02 14:35:00,7.06,7.06,7.05,7.05,2983700,21049299.0,5min
601398.SH,2026-07-02 14:40:00,7.06,7.06,7.05,7.06,9421700,66442501.0,5min
601398.SH,2026-07-02 14:45:00,7.06,7.06,7.04,7.05,13128171,92558509.0,5min
601398.SH,2026-07-02 14:50:00,7.05,7.05,7.03,7.03,10786600,75950206.0,5min
601398.SH,2026-07-02 14:55:00,7.03,7.04,7.03,7.04,9265400,65196245.0,5min
601398.SH,2026-07-02 15:00:00,7.03,7.05,7.03,7.05,8856400,62378665.0,5min
601398.SH,2026-07-03 09:35:00,7.03,7.06,7.01,7.05,29208626,205341148.0,5min
601398.SH,2026-07-03 09:40:00,7.05,7.06,7.01,7.02,12782700,89894276.0,5min
601398.SH,2026-07-03 09:45:00,7.02,7.05,7.01,7.05,12291111,86398984.0,5min
601398.SH,2026-07-03 09:50:00,7.05,7.07,7.04,7.06,11757800,82944216.0,5min
601398.SH,2026-07-03 09:55:00,7.06,7.07,7.05,7.06,10520745,74302028.0,5min
601398.SH,2026-07-03 10:00:00,7.06,7.06,7.04,7.05,8777600,61884251.0,5min
601398.SH,2026-07-03 10:05:00,7.05,7.06,7.03,7.05,8402333,59186152.0,5min
601398.SH,2026-07-03 10:10:00,7.05,7.05,7.04,7.05,2364400,16650864.0,5min
601398.SH,2026-07-03 10:15:00,7.05,7.08,7.04,7.07,14448732,102009554.0,5min
601398.SH,2026-07-03 10:20:00,7.08,7.08,7.06,7.06,4402500,31110293.0,5min
601398.SH,2026-07-03 10:25:00,7.06,7.07,7.05,7.05,5157000,36418973.0,5min
601398.SH,2026-07-03 10:30:00,7.05,7.06,7.05,7.06,3583100,25267695.0,5min
601398.SH,2026-07-03 10:35:00,7.06,7.06,7.05,7.05,2721800,19195363.0,5min
601398.SH,2026-07-03 10:40:00,7.05,7.06,7.04,7.05,1966300,13858856.0,5min
601398.SH,2026-07-03 10:45:00,7.04,7.06,7.04,7.05,2776400,19572164.0,5min
601398.SH,2026-07-03 10:50:00,7.04,7.05,7.04,7.05,1794300,12634895.0,5min
601398.SH,2026-07-03 10:55:00,7.04,7.05,7.03,7.04,5263109,37041671.0,5min
601398.SH,2026-07-03 11:00:00,7.03,7.04,7.02,7.02,5020200,35281910.0,5min
601398.SH,2026-07-03 11:05:00,7.03,7.04,7.02,7.03,3448100,24234123.0,5min
601398.SH,2026-07-03 11:10:00,7.03,7.03,7.01,7.01,14504805,101823748.0,5min
601398.SH,2026-07-03 11:15:00,7.01,7.04,7.01,7.03,5296400,37203661.0,5min
601398.SH,2026-07-03 11:20:00,7.03,7.03,7.02,7.03,2307500,16205693.0,5min
601398.SH,2026-07-03 11:25:00,7.02,7.04,7.02,7.03,3270000,22985093.0,5min
601398.SH,2026-07-03 11:30:00,7.03,7.03,7.02,7.03,2846500,19990604.0,5min
601398.SH,2026-07-03 13:05:00,7.02,7.03,7.01,7.01,11359400,79702041.0,5min
601398.SH,2026-07-03 13:10:00,7.02,7.02,7.01,7.02,5496400,38549727.0,5min
601398.SH,2026-07-03 13:15:00,7.02,7.02,7.01,7.02,4178509,29304672.0,5min
601398.SH,2026-07-03 13:20:00,7.01,7.02,7.01,7.01,10278816,72063200.0,5min
601398.SH,2026-07-03 13:25:00,7.02,7.02,7.01,7.01,2954700,20719850.0,5min
601398.SH,2026-07-03 13:30:00,7.02,7.02,7.01,7.02,4073500,28569806.0,5min
601398.SH,2026-07-03 13:35:00,7.01,7.02,7.01,7.01,5052000,35420705.0,5min
601398.SH,2026-07-03 13:40:00,7.01,7.02,7.0,7.01,14568875,102103634.0,5min
601398.SH,2026-07-03 13:45:00,7.01,7.01,7.0,7.01,5008000,35084517.0,5min
601398.SH,2026-07-03 13:50:00,7.01,7.02,7.0,7.02,6997500,49051129.0,5min
601398.SH,2026-07-03 13:55:00,7.02,7.02,7.01,7.01,2395300,16801043.0,5min
601398.SH,2026-07-03 14:00:00,7.01,7.02,7.01,7.01,3268000,22920281.0,5min
601398.SH,2026-07-03 14:05:00,7.01,7.03,7.01,7.02,5249696,36849456.0,5min
601398.SH,2026-07-03 14:10:00,7.02,7.02,7.01,7.02,2135300,14986099.0,5min
601398.SH,2026-07-03 14:15:00,7.02,7.02,7.01,7.02,2403000,16863403.0,5min
601398.SH,2026-07-03 14:20:00,7.01,7.02,7.01,7.02,1468000,10302154.0,5min
601398.SH,2026-07-03 14:25:00,7.02,7.02,7.01,7.01,2491900,17491251.0,5min
601398.SH,2026-07-03 14:30:00,7.02,7.03,7.01,7.03,3257800,22888524.0,5min
601398.SH,2026-07-03 14:35:00,7.03,7.04,7.02,7.03,5536700,38941375.0,5min
601398.SH,2026-07-03 14:40:00,7.04,7.04,7.03,7.03,6872500,48344676.0,5min
601398.SH,2026-07-03 14:45:00,7.03,7.04,7.03,7.04,2749400,19346130.0,5min
601398.SH,2026-07-03 14:50:00,7.04,7.04,7.03,7.04,3390400,23854865.0,5min
601398.SH,2026-07-03 14:55:00,7.04,7.04,7.03,7.04,10832100,76227796.0,5min
601398.SH,2026-07-03 15:00:00,7.03,7.04,7.03,7.04,7142400,50256660.0,5min
601398.SH,2026-07-06 09:35:00,7.02,7.02,6.97,6.98,33792100,236116614.0,5min
601398.SH,2026-07-06 09:40:00,6.98,7.01,6.97,6.98,19843613,138629645.0,5min
601398.SH,2026-07-06 09:45:00,6.98,7.0,6.97,6.98,14615531,102043600.0,5min
601398.SH,2026-07-06 09:50:00,6.98,6.98,6.95,6.96,27162695,189135820.0,5min
601398.SH,2026-07-06 09:55:00,6.96,6.98,6.95,6.97,8688000,60508649.0,5min
601398.SH,2026-07-06 10:00:00,6.96,6.98,6.96,6.98,6405996,44642434.0,5min
601398.SH,2026-07-06 10:05:00,6.98,7.0,6.97,6.99,11787945,82398901.0,5min
601398.SH,2026-07-06 10:10:00,6.99,6.99,6.98,6.98,4133700,28868818.0,5min
601398.SH,2026-07-06 10:15:00,6.98,7.01,6.98,7.0,8648600,60513458.0,5min
601398.SH,2026-07-06 10:20:00,7.0,7.03,6.99,7.03,13509200,94646333.0,5min
601398.SH,2026-07-06 10:25:00,7.03,7.03,7.01,7.01,8464901,59377239.0,5min
601398.SH,2026-07-06 10:30:00,7.0,7.03,7.0,7.03,4670600,32776201.0,5min
601398.SH,2026-07-06 10:35:00,7.03,7.03,7.01,7.03,8283100,58146723.0,5min
601398.SH,2026-07-06 10:40:00,7.02,7.04,7.02,7.03,7420560,52163364.0,5min
601398.SH,2026-07-06 10:45:00,7.03,7.06,7.03,7.05,18587525,130986439.0,5min
601398.SH,2026-07-06 10:50:00,7.05,7.06,7.04,7.05,5133900,36211316.0,5min
601398.SH,2026-07-06 10:55:00,7.06,7.06,7.05,7.05,5873221,41432876.0,5min
601398.SH,2026-07-06 11:00:00,7.05,7.07,7.05,7.07,13344600,94249259.0,5min
601398.SH,2026-07-06 11:05:00,7.06,7.07,7.05,7.05,4800000,33899223.0,5min
601398.SH,2026-07-06 11:10:00,7.06,7.06,7.04,7.05,5284601,37257137.0,5min
601398.SH,2026-07-06 11:15:00,7.05,7.06,7.04,7.04,2197900,15497157.0,5min
601398.SH,2026-07-06 11:20:00,7.04,7.06,7.04,7.05,3207200,22613979.0,5min
601398.SH,2026-07-06 11:25:00,7.05,7.06,7.04,7.04,1817700,12808867.0,5min
601398.SH,2026-07-06 11:30:00,7.05,7.05,7.03,7.04,3218200,22659706.0,5min
601398.SH,2026-07-06 13:05:00,7.04,7.06,7.04,7.05,5928717,41789818.0,5min
601398.SH,2026-07-06 13:10:00,7.05,7.07,7.04,7.06,8121300,57318790.0,5min
601398.SH,2026-07-06 13:15:00,7.06,7.07,7.06,7.06,3071829,21697607.0,5min
601398.SH,2026-07-06 13:20:00,7.06,7.07,7.05,7.06,3052600,21554929.0,5min
601398.SH,2026-07-06 13:25:00,7.07,7.07,7.06,7.07,2503300,17681021.0,5min
601398.SH,2026-07-06 13:30:00,7.06,7.07,7.05,7.05,2500500,17656261.0,5min
601398.SH,2026-07-06 13:35:00,7.07,7.08,7.06,7.08,14625314,103394561.0,5min
601398.SH,2026-07-06 13:40:00,7.07,7.08,7.06,7.07,2590400,18308288.0,5min
601398.SH,2026-07-06 13:45:00,7.07,7.07,7.06,7.07,1390700,9825012.0,5min
601398.SH,2026-07-06 13:50:00,7.06,7.07,7.06,7.06,1090868,7706730.0,5min
601398.SH,2026-07-06 13:55:00,7.07,7.07,7.05,7.06,3687300,26037850.0,5min
601398.SH,2026-07-06 14:00:00,7.06,7.07,7.06,7.06,1074300,7587240.0,5min
601398.SH,2026-07-06 14:05:00,7.07,7.1,7.06,7.09,20119360,142467453.0,5min
601398.SH,2026-07-06 14:10:00,7.1,7.1,7.09,7.09,5395421,38266492.0,5min
601398.SH,2026-07-06 14:15:00,7.09,7.11,7.09,7.09,9235100,65565906.0,5min
601398.SH,2026-07-06 14:20:00,7.09,7.1,7.09,7.09,1762899,12512029.0,5min
601398.SH,2026-07-06 14:25:00,7.1,7.1,7.09,7.1,3629300,25761510.0,5min
601398.SH,2026-07-06 14:30:00,7.1,7.11,7.09,7.1,6798080,48270461.0,5min
601398.SH,2026-07-06 14:35:00,7.1,7.11,7.1,7.11,4531500,32204458.0,5min
601398.SH,2026-07-06 14:40:00,7.11,7.12,7.1,7.11,9886000,70303004.0,5min
601398.SH,2026-07-06 14:45:00,7.11,7.12,7.11,7.11,6332900,45046598.0,5min
601398.SH,2026-07-06 14:50:00,7.11,7.12,7.1,7.12,4126000,29345500.0,5min
601398.SH,2026-07-06 14:55:00,7.11,7.12,7.11,7.11,8420300,59910490.0,5min
601398.SH,2026-07-06 15:00:00,7.11,7.12,7.11,7.12,7504000,53410512.0,5min
601398.SH,2026-07-07 09:35:00,7.09,7.14,7.09,7.14,24872250,177126743.0,5min
601398.SH,2026-07-07 09:40:00,7.14,7.14,7.11,7.11,15687700,111734950.0,5min
601398.SH,2026-07-07 09:45:00,7.11,7.12,7.08,7.1,14688900,104317111.0,5min
601398.SH,2026-07-07 09:50:00,7.1,7.14,7.08,7.13,14354939,102127054.0,5min
601398.SH,2026-07-07 09:55:00,7.14,7.16,7.12,7.12,23825131,170219929.0,5min
601398.SH,2026-07-07 10:00:00,7.11,7.15,7.11,7.13,13064500,93178149.0,5min
601398.SH,2026-07-07 10:05:00,7.14,7.15,7.13,7.14,10929700,78098666.0,5min
601398.SH,2026-07-07 10:10:00,7.14,7.15,7.13,7.15,4083300,29157358.0,5min
601398.SH,2026-07-07 10:15:00,7.14,7.16,7.14,7.15,7925100,56655439.0,5min
601398.SH,2026-07-07 10:20:00,7.15,7.16,7.14,7.15,6820300,48778399.0,5min
601398.SH,2026-07-07 10:25:00,7.15,7.16,7.14,7.16,6760189,48355778.0,5min
601398.SH,2026-07-07 10:30:00,7.15,7.18,7.14,7.15,18251900,130745014.0,5min
601398.SH,2026-07-07 10:35:00,7.14,7.16,7.14,7.15,3887964,27809166.0,5min
601398.SH,2026-07-07 10:40:00,7.15,7.16,7.13,7.14,7585136,54190079.0,5min
601398.SH,2026-07-07 10:45:00,7.14,7.15,7.13,7.14,3052600,21794894.0,5min
601398.SH,2026-07-07 10:50:00,7.14,7.17,7.14,7.15,6483400,46393432.0,5min
601398.SH,2026-07-07 10:55:00,7.16,7.17,7.15,7.16,6487700,46460021.0,5min
601398.SH,2026-07-07 11:00:00,7.15,7.16,7.15,7.16,3819600,27345017.0,5min
601398.SH,2026-07-07 11:05:00,7.17,7.18,7.16,7.17,12394200,88920820.0,5min
601398.SH,2026-07-07 11:10:00,7.18,7.2,7.17,7.19,14182454,101927593.0,5min
601398.SH,2026-07-07 11:15:00,7.19,7.19,7.18,7.18,3334700,23966543.0,5min
601398.SH,2026-07-07 11:20:00,7.18,7.19,7.18,7.18,3970400,28541885.0,5min
601398.SH,2026-07-07 11:25:00,7.19,7.19,7.18,7.19,6256900,44980305.0,5min
601398.SH,2026-07-07 11:30:00,7.18,7.2,7.18,7.18,3831100,27538698.0,5min
601398.SH,2026-07-07 13:05:00,7.19,7.21,7.19,7.21,25421395,182995768.0,5min
601398.SH,2026-07-07 13:10:00,7.2,7.22,7.19,7.2,8455300,60905778.0,5min
601398.SH,2026-07-07 13:15:00,7.2,7.22,7.19,7.22,10019980,72196644.0,5min
601398.SH,2026-07-07 13:20:00,7.22,7.22,7.19,7.2,5456700,39333009.0,5min
601398.SH,2026-07-07 13:25:00,7.2,7.22,7.19,7.21,6739300,48571965.0,5min
601398.SH,2026-07-07 13:30:00,7.22,7.23,7.2,7.23,13974300,100857505.0,5min
601398.SH,2026-07-07 13:35:00,7.22,7.23,7.21,7.22,11293600,81604821.0,5min
601398.SH,2026-07-07 13:40:00,7.23,7.23,7.21,7.21,4843500,34984397.0,5min
601398.SH,2026-07-07 13:45:00,7.22,7.23,7.21,7.22,4580800,33080787.0,5min
601398.SH,2026-07-07 13:50:00,7.23,7.23,7.21,7.23,4947950,35728300.0,5min
601398.SH,2026-07-07 13:55:00,7.23,7.24,7.22,7.23,10144500,73363207.0,5min
601398.SH,2026-07-07 14:00:00,7.23,7.24,7.23,7.23,5508100,39830808.0,5min
601398.SH,2026-07-07 14:05:00,7.23,7.24,7.23,7.23,4340787,31387690.0,5min
601398.SH,2026-07-07 14:10:00,7.23,7.24,7.23,7.23,3761501,27208139.0,5min
601398.SH,2026-07-07 14:15:00,7.23,7.24,7.23,7.24,5759800,41670515.0,5min
601398.SH,2026-07-07 14:20:00,7.23,7.25,7.23,7.24,12982228,94016304.0,5min
601398.SH,2026-07-07 14:25:00,7.25,7.25,7.24,7.25,5701800,41297770.0,5min
601398.SH,2026-07-07 14:30:00,7.25,7.25,7.24,7.25,6634722,48058659.0,5min
601398.SH,2026-07-07 14:35:00,7.25,7.27,7.24,7.26,23884489,173306801.0,5min
601398.SH,2026-07-07 14:40:00,7.26,7.28,7.25,7.25,14681700,106702560.0,5min
601398.SH,2026-07-07 14:45:00,7.25,7.26,7.25,7.25,4752668,34475686.0,5min
601398.SH,2026-07-07 14:50:00,7.26,7.27,7.24,7.27,16180400,117421638.0,5min
601398.SH,2026-07-07 14:55:00,7.26,7.26,7.25,7.25,7601700,55155625.0,5min
601398.SH,2026-07-07 15:00:00,7.25,7.26,7.25,7.26,7714700,55981035.0,5min
601398.SH,2026-07-08 09:35:00,7.22,7.27,7.17,7.27,29415301,211958033.0,5min
601398.SH,2026-07-08 09:40:00,7.27,7.3,7.26,7.3,25962969,189295703.0,5min
601398.SH,2026-07-08 09:45:00,7.3,7.3,7.28,7.3,13204807,96356170.0,5min
601398.SH,2026-07-08 09:50:00,7.3,7.32,7.29,7.32,17277600,126179132.0,5min
601398.SH,2026-07-08 09:55:00,7.31,7.35,7.31,7.34,21778060,159699441.0,5min
601398.SH,2026-07-08 10:00:00,7.35,7.36,7.33,7.33,19935000,146454341.0,5min
601398.SH,2026-07-08 10:05:00,7.34,7.36,7.33,7.35,16299700,119771089.0,5min
601398.SH,2026-07-08 10:10:00,7.35,7.35,7.33,7.33,10061780,73831914.0,5min
601398.SH,2026-07-08 10:15:00,7.34,7.36,7.34,7.36,18075546,132891218.0,5min
601398.SH,2026-07-08 10:20:00,7.35,7.37,7.35,7.36,13969900,102857013.0,5min
601398.SH,2026-07-08 10:25:00,7.36,7.37,7.34,7.35,7557880,55583398.0,5min
601398.SH,2026-07-08 10:30:00,7.36,7.38,7.36,7.36,10548100,77718710.0,5min
601398.SH,2026-07-08 10:35:00,7.37,7.37,7.33,7.34,10845420,79640584.0,5min
601398.SH,2026-07-08 10:40:00,7.33,7.34,7.32,7.34,8519802,62409462.0,5min
601398.SH,2026-07-08 10:45:00,7.34,7.35,7.33,7.33,6305300,46255693.0,5min
601398.SH,2026-07-08 10:50:00,7.34,7.35,7.33,7.35,8369657,61451454.0,5min
601398.SH,2026-07-08 10:55:00,7.36,7.36,7.34,7.35,3847000,28283607.0,5min
601398.SH,2026-07-08 11:00:00,7.36,7.37,7.35,7.36,5591200,41155109.0,5min
601398.SH,2026-07-08 11:05:00,7.37,7.37,7.36,7.36,5881900,43327162.0,5min
601398.SH,2026-07-08 11:10:00,7.36,7.37,7.35,7.35,3848300,28318426.0,5min
601398.SH,2026-07-08 11:15:00,7.36,7.36,7.31,7.32,9079100,66513403.0,5min
601398.SH,2026-07-08 11:20:00,7.32,7.33,7.31,7.31,6462498,47273992.0,5min
601398.SH,2026-07-08 11:25:00,7.32,7.32,7.31,7.31,3637900,26599370.0,5min
601398.SH,2026-07-08 11:30:00,7.32,7.32,7.3,7.31,6775002,49503321.0,5min
601398.SH,2026-07-08 13:05:00,7.31,7.35,7.31,7.33,12676602,92832137.0,5min
601398.SH,2026-07-08 13:10:00,7.33,7.36,7.33,7.34,8840745,64892751.0,5min
601398.SH,2026-07-08 13:15:00,7.35,7.35,7.34,7.34,3000100,22043609.0,5min
601398.SH,2026-07-08 13:20:00,7.34,7.36,7.34,7.35,7996070,58813132.0,5min
601398.SH,2026-07-08 13:25:00,7.35,7.36,7.35,7.35,2749900,20220533.0,5min
601398.SH,2026-07-08 13:30:00,7.36,7.37,7.35,7.35,7531819,55432646.0,5min
601398.SH,2026-07-08 13:35:00,7.36,7.36,7.35,7.35,2768700,20365209.0,5min
601398.SH,2026-07-08 13:40:00,7.35,7.37,7.35,7.36,3927205,28907037.0,5min
601398.SH,2026-07-08 13:45:00,7.37,7.38,7.36,7.37,12661000,93325708.0,5min
601398.SH,2026-07-08 13:50:00,7.37,7.38,7.37,7.37,3567967,26303738.0,5min
601398.SH,2026-07-08 13:55:00,7.37,7.37,7.36,7.37,4209233,31005541.0,5min
601398.SH,2026-07-08 14:00:00,7.36,7.38,7.36,7.38,5749112,42360506.0,5min
601398.SH,2026-07-08 14:05:00,7.38,7.38,7.37,7.37,3380100,24918420.0,5min
601398.SH,2026-07-08 14:10:00,7.37,7.38,7.37,7.38,2439300,17987112.0,5min
601398.SH,2026-07-08 14:15:00,7.37,7.38,7.37,7.38,3565200,26294005.0,5min
601398.SH,2026-07-08 14:20:00,7.38,7.38,7.37,7.37,4734400,34908427.0,5min
601398.SH,2026-07-08 14:25:00,7.37,7.38,7.37,7.37,3915593,28874987.0,5min
601398.SH,2026-07-08 14:30:00,7.37,7.38,7.37,7.37,5339600,39360100.0,5min
601398.SH,2026-07-08 14:35:00,7.38,7.38,7.37,7.38,5357000,39501838.0,5min
601398.SH,2026-07-08 14:40:00,7.37,7.38,7.37,7.37,4172900,30763303.0,5min
601398.SH,2026-07-08 14:45:00,7.37,7.38,7.37,7.37,5913800,43614717.0,5min
601398.SH,2026-07-08 14:50:00,7.37,7.38,7.36,7.37,12724825,93828571.0,5min
601398.SH,2026-07-08 14:55:00,7.36,7.37,7.36,7.36,9598600,70672171.0,5min
601398.SH,2026-07-08 15:00:00,7.36,7.38,7.36,7.37,11554661,85137039.0,5min
601398.SH,2026-07-09 09:35:00,7.33,7.33,7.28,7.3,37404305,273313818.0,5min
601398.SH,2026-07-09 09:40:00,7.28,7.3,7.26,7.27,22600260,164550985.0,5min
601398.SH,2026-07-09 09:45:00,7.27,7.27,7.24,7.26,25771400,186971751.0,5min
601398.SH,2026-07-09 09:50:00,7.26,7.31,7.26,7.3,19282600,140397135.0,5min
601398.SH,2026-07-09 09:55:00,7.3,7.3,7.25,7.27,13226300,96138949.0,5min
601398.SH,2026-07-09 10:00:00,7.27,7.28,7.26,7.28,7134500,51874091.0,5min
601398.SH,2026-07-09 10:05:00,7.27,7.29,7.27,7.29,8465900,61594409.0,5min
601398.SH,2026-07-09 10:10:00,7.29,7.31,7.28,7.31,6711845,49000524.0,5min
601398.SH,2026-07-09 10:15:00,7.31,7.32,7.27,7.28,9219500,67308570.0,5min
601398.SH,2026-07-09 10:20:00,7.29,7.29,7.26,7.26,8178200,59505419.0,5min
601398.SH,2026-07-09 10:25:00,7.27,7.27,7.25,7.26,7911100,57422906.0,5min
601398.SH,2026-07-09 10:30:00,7.26,7.26,7.24,7.26,8604200,62383466.0,5min
601398.SH,2026-07-09 10:35:00,7.25,7.27,7.24,7.25,5099500,36985717.0,5min
601398.SH,2026-07-09 10:40:00,7.25,7.28,7.25,7.28,3916401,28467064.0,5min
601398.SH,2026-07-09 10:45:00,7.27,7.28,7.26,7.27,4772300,34675862.0,5min
601398.SH,2026-07-09 10:50:00,7.27,7.29,7.26,7.27,3489400,25386219.0,5min
601398.SH,2026-07-09 10:55:00,7.28,7.31,7.26,7.3,9821200,71608436.0,5min
601398.SH,2026-07-09 11:00:00,7.3,7.31,7.29,7.3,4635645,33840149.0,5min
601398.SH,2026-07-09 11:05:00,7.29,7.3,7.28,7.29,5226555,38104125.0,5min
601398.SH,2026-07-09 11:10:00,7.29,7.3,7.27,7.29,4024100,29319020.0,5min
601398.SH,2026-07-09 11:15:00,7.28,7.31,7.28,7.3,4895400,35738377.0,5min
601398.SH,2026-07-09 11:20:00,7.31,7.32,7.3,7.31,5318100,38871780.0,5min
601398.SH,2026-07-09 11:25:00,7.31,7.31,7.28,7.28,3224300,23532259.0,5min
601398.SH,2026-07-09 11:30:00,7.28,7.29,7.27,7.28,3227100,23490909.0,5min
601398.SH,2026-07-09 13:05:00,7.28,7.3,7.28,7.28,5321900,38790306.0,5min
601398.SH,2026-07-09 13:10:00,7.29,7.3,7.28,7.3,3765300,27452224.0,5min
601398.SH,2026-07-09 13:15:00,7.29,7.3,7.27,7.27,5036300,36681618.0,5min
601398.SH,2026-07-09 13:20:00,7.28,7.29,7.27,7.28,4368000,31790909.0,5min
601398.SH,2026-07-09 13:25:00,7.28,7.28,7.26,7.27,3915100,28465373.0,5min
601398.SH,2026-07-09 13:30:00,7.27,7.28,7.26,7.28,6859500,49877885.0,5min
601398.SH,2026-07-09 13:35:00,7.26,7.28,7.26,7.26,7111300,51701941.0,5min
601398.SH,2026-07-09 13:40:00,7.26,7.27,7.25,7.26,7427500,53919696.0,5min
601398.SH,2026-07-09 13:45:00,7.25,7.26,7.25,7.26,7129500,51705525.0,5min
601398.SH,2026-07-09 13:50:00,7.26,7.26,7.25,7.25,6700400,48588305.0,5min
601398.SH,2026-07-09 13:55:00,7.25,7.26,7.25,7.25,4439900,32191948.0,5min
601398.SH,2026-07-09 14:00:00,7.25,7.26,7.24,7.25,7938400,57556997.0,5min
601398.SH,2026-07-09 14:05:00,7.24,7.26,7.24,7.25,9563700,69332106.0,5min
601398.SH,2026-07-09 14:10:00,7.25,7.25,7.24,7.25,6610000,47872029.0,5min
601398.SH,2026-07-09 14:15:00,7.24,7.25,7.23,7.24,9869900,71433664.0,5min
601398.SH,2026-07-09 14:20:00,7.23,7.25,7.23,7.24,5641900,40859095.0,5min
601398.SH,2026-07-09 14:25:00,7.25,7.26,7.24,7.26,6820989,49445875.0,5min
601398.SH,2026-07-09 14:30:00,7.25,7.26,7.24,7.26,6091126,44169295.0,5min
601398.SH,2026-07-09 14:35:00,7.25,7.26,7.25,7.25,4832900,35045676.0,5min
601398.SH,2026-07-09 14:40:00,7.25,7.28,7.25,7.27,12646762,91839289.0,5min
601398.SH,2026-07-09 14:45:00,7.27,7.28,7.27,7.27,8359500,60830116.0,5min
601398.SH,2026-07-09 14:50:00,7.28,7.28,7.27,7.28,8260300,60117923.0,5min
601398.SH,2026-07-09 14:55:00,7.29,7.29,7.26,7.27,13784419,100260426.0,5min
601398.SH,2026-07-09 15:00:00,7.28,7.28,7.27,7.27,9337751,67912487.0,5min
601398.SH,2026-07-10 09:35:00,7.24,7.29,7.23,7.25,38596823,279967554.0,5min
601398.SH,2026-07-10 09:40:00,7.25,7.28,7.25,7.27,10406300,75585442.0,5min
601398.SH,2026-07-10 09:45:00,7.27,7.29,7.25,7.27,21255636,154509013.0,5min
601398.SH,2026-07-10 09:50:00,7.27,7.28,7.26,7.27,13989500,101715003.0,5min
601398.SH,2026-07-10 09:55:00,7.26,7.27,7.24,7.24,15562650,112792046.0,5min
601398.SH,2026-07-10 10:00:00,7.25,7.28,7.24,7.28,21160240,153422796.0,5min
601398.SH,2026-07-10 10:05:00,7.27,7.3,7.26,7.27,14854945,108155765.0,5min
601398.SH,2026-07-10 10:10:00,7.27,7.29,7.25,7.28,9516800,69215132.0,5min
